double	n. 两倍 a. 两倍的, 双重的 vt. 使加倍 vi. 加倍, 代替, 快步走 [计] 双精度型
doubtful	a. 可疑的, 疑心的, 不明确的 [法] 怀疑的, 有疑问的, 未确的
doubtless	a. 无疑的, 确定的 adv. 无疑地, 确定地
downpour	n. 倾盆大雨；注下
downtown	n. 市中心区 a. 市中心的 adv. 往闹市区
doze	vi. 打瞌睡, 假寐 vt. 打瞌睡度过 n. 瞌睡
draft	n. 气流, 草稿, 汇票, 草案 vt. 起草, 征兵 [计] 草稿
drain	n. 排水沟, 消耗, 排水 vt. 排出, 喝光, 耗尽 vi. 排水, 流干
drainage	n. 排水 [医] 引流[法], 导液[法], 排水[设备]
drama	n. 戏剧, 戏剧艺术
dramatic	a. 戏剧性的, 生动的
drastic	a. 激烈的 [医] 峻泻药, 剧烈的
drawback	n. 缺点, 退税 [法] 退款, 退税
drawer	n. 抽屉, 开票人 [计] 抽屉
draws	n. 铸件孔穴；图画（draw的复数）
dread	n. 恐惧, 可怕的人(或事) a. 可怕的, 可怖的 v. 恐惧, 害怕
dreadful	a. 可怕的
dreary	a. 沉闷的
drench	vt. 使湿透, 使充满 n. 滂沱大雨, 弄湿
dress	n. 服装, 覆盖物 vi. 穿着 vt. 给...穿衣, 整理
dressing	n. 调味品, 穿衣, 化妆 [化] 追肥
drift	n. 漂流物, 漂流, 动向 v. (使)漂流
drill	n. 钻孔机, 钻子, 播种机, 粗斜纹布 v. 训练, 钻孔
drinking	n. 喝, 喝酒
drinks	n. 饮料, 饮品；喝酒（drink复数）
driver	n. 驾驶员, 驱动器, 驱动程序 [化] 驱动器
driving	n. 赶, 操纵, 驾驶 a. 推进的, 强劲的, 精力旺盛的
drop	n. 滴, 微量, 落下, 空投 vi. 放下, 掉下, 下降 vt. 使滴下, 放下, 丢失, 遗漏 [计] 投入, 投入点, 接入点, 分接点
drop-off	n. 下降, 减少
drop-out	[计] 漏失信息; 丢""1""
dropout	n. 退学学生, 中途退学 [电] 离去
drought	n. 干旱, 缺乏
drown	vi. 淹死 vt. 把...淹死, 淹没
drowse	n. 瞌睡 vi. 打瞌睡 vt. 使瞌睡
drowsiness	n. 睡意 [医] 倦睡, 瞌睡
drudgery	n. 苦差事, 苦工
drugs	n. 毒品, 药物
dual	a. 双重的, 双的 n. 双数
dub	vt. 配音, 轻点, 授予称号, 击 n. 一下击鼓声, 笨蛋
dubious	a. 可疑的, 不确定的
due	n. 应得的东西, 应付款 a. 到期的, 应得的, 应付的, 约定的
dull	a. 钝的, 无趣的, 呆滞的, 阴暗的 vt. 使迟钝, 使阴暗, 缓和 vi. 变迟钝, 减少
duly	adv. 恰当地, 充分地, 适当地, 及时地
dumb	a. 哑的, 不说话的, 无声音的 [医] 哑的
dump	n. 垃圾场 vt. 倾倒, 倾销 vi. 倒垃圾, 倾销商品 [计] 转出; 转储; 倾卸; 切断电源
duplicate	n. 副本, 复本, 复制品 a. 复制的, 二重的 vt. 复制, 使加倍 [计] 复制
durable	a. 持久的, 耐用的
duration	n. 持续时间, 持续 [计] 持续时间
dust	n. 灰尘, 尘埃, 粉末, 花粉, 土, 骚乱 vt. 拂去灰尘, 撒, 弄成粉末 vi. 拂去灰尘, 化为粉末
duties	n. 关税（duty的复数）
duty	n. 责任, 关税, 职务, 尊敬 [化] 职责
dwarf	n. 矮子, 侏儒 v. (使)变矮小
dwell	vi. 居住, 居住(于), 存在(于)
dwindle	vi. 减少, 缩小, 衰落 vt. 使缩小
dynamic	a. 动态的, 有活力的, 有力的, 动力的, 不断变化的 n. 动力, 动态 [计] 动态的
eagle	n. 鹰, 鹰状标饰
ease	n. 安乐, 安逸, 悠闲 vt. 使安乐, 使安心, 减轻, 放松 vi. 减轻, 放松, 灵活地移动
Easter	n. 复活节
eastern	n. 东方人, 东正教徒 a. 东方的, 向东的, 自东的
eccentric	n. 怪人, 偏心圆 a. 古怪的, 反常的, 不同圆心的
echo	n. 回声, 回音, 回波 vi. 发回声, 随声附和 vt. 摹仿, 重复, 反射 [计] 回显; DOS批处理命令:控制MS-DOS命令是否在屏幕上显示
eclipse	n. 日食, 月食, (地位名誉等的)消失 vt. 引起日食, 引起月食, 使黯然失色
ecology	n. 生态学, 社会生态学 [化] 生态学
economic	a. 经济上的, 实用的, 节省的 [经] 经济的
economical	a. 节俭的, 经济的, 合算的 [经] 经济的, 节约的
economics	n. 经济学 [经] 经济学
economy	n. 经济, 理财, 节约 [医] 经济, 整体
eddy	n. 逆流, 漩涡 v. (使)起漩涡
edge	n. 边缘, 尖锐, 刀刃, 优势 vt. 使锐利, 挤进, 镶边 vi. 缓缓移动
edible	n. 食品, 食物 a. 可食用的
edit	vt. 编辑, 编校, 修订, 剪辑 [计] 编辑; DOS外部命令:该命令是一个用于编辑文本文件的全屏幕编辑程序
edition	n. 版本, 版, 翻版
editor	n. 编者, 编辑, 主笔, 编辑器, 编辑装置 [计] 编辑器
editorial	n. 社论, 评论 a. 编辑的, 主笔的, 社论的
education	n. 教育, 训练, 教育学 [医] 教育, 训练
educational	a. 教育的, 教育性的
effect	n. 结果, 影响, 效果, 印象 vt. 实行, 引起, 完成 [计] 效果
effective	a. 有效的, 有力的, 实际的 n. 有生力量
effectively	adv. 有效地, 有力地, 实际上
effects	n. 财物, 个人财产 [经] 动产, 财物
efficient	a. 有效率的, 能干的
ego	n. 自我 [医] 自我
Egyptian	n. 埃及人 a. 埃及的, 埃及人的
eject	vt. 逐放, 放逐, 喷射 [化] 排出
eke	vt. 补充, 增加
elaborate	a. 精细的, 详尽的, 精心计划(或制作)的 vt. 详细地说明, 用心地制作, 发挥 vi. 变复杂, 作详细说明
elapse	vi. 逝去, 过去 n. 逝去, 过去
elastic	n. 松紧带, 橡皮筋 a. 有弹性的, 能伸缩的, 可通融的
elated	a. 兴高采烈的
elbow	n. 手肘, 弯头, 扶手 v. 用手肘推开, 推挤
elder	n. 年长者, 老人, 前辈 a. 年长的, 资深的
elderly	a. 过了中年的, 稍老的
electrical	a. 电的, 有关电的 [医] 电的
electrician	n. 电学家, 电气技师, 电工 [化] 电工; 电气工人
electricity	n. 电, 电流, 电学, 热情, 电力供应 [化] 电学; 电
electronic	a. 电子的 [计] 电子工业协会接口
electronics	n. 电子学 [计] 电子学
elegant	a. 优雅的, 端庄的, 高雅的
elementary	a. 初步的, 基本的 [医] 元素的, 基础的, 初级的
elements	n. 原理, 基础
elevate	vt. 举起, 提拔, 鼓舞
elevator	n. 电梯, 升降机 [化] 提升机
elicit	vt. 引出, 推导出, 引起
eligible	a. 有资格当选的, 合格的 n. 有资格者, 合格者, 适任者
eliminate	vt. 除去, 排除, 剔除, 消除
elite	n. 精华, 精锐, 中坚分子
eloquent	a. 雄辩的, 有口才的, 有说服力的
elsewhere	adv. 在别处
email	n. 电子信函
embargo	n. 封港令, 禁运 vt. 禁止出入港口, 禁运
embark	vi. 乘船, 着手, 从事, 上飞机 vt. 使上船, 使上飞机, 使从事
embarrass	vt. 使困窘, 使局促不安, 阻碍
embassy	n. 大使馆, 大使馆全体人员 [经] 大使馆
embed	vt. 使插入, 使嵌入, 使深留脑中 [计] 嵌入
embody	vt. 具体表达, 使具体化 [经] 合并, 具体化, 具体表现
embrace	n. 拥抱 vt. 拥抱, 互相拥抱, 包含, 收买 vi. 拥抱
emerge	vi. 浮现, 形成, 出现, (事实)显露
emergencies	n. 紧急需要；紧急事件
emergency	n. 紧急状况, 紧急事件, 紧急需要 [化] 紧急情况
emigrate	v. (使)移居, (使)移民
eminent	a. 显赫的, 杰出的, 有名的
emit	vt. 发出, 放射, 发表(意见等), 散发, 发行 [化] 放射
emotion	n. 情绪, 激动, 强烈的情感 [医] 情绪, 情感
emperor	n. 皇帝, 君主
emphasize	vt. 强调, 加强语气, 着重
empirical	a. 完全跟据经验的, 经验主义的 [医] 经验主义的
employee	n. 职员, 员工, 受雇人员 [化] 职工; 雇员
employees	n. 员工；雇员；从业人员（emploee的复数）
employer	n. 雇主, 老板 [经] 雇主, 业主
employment	n. 雇用, 职业, 工作 [经] 职业, 雇用, 职工招请
empty	a. 空的, 空虚的, 空腹的, 空洞的 n. 空的东西, 空车 vt. 倒空, 使变空, 使排出 vi. 流空 [计] 空
enclose	vt. 围绕, 圈起, 放入封套, 附上
enclosure	n. 附件, 围墙, 围绕 [化] 机壳; 外壳
encounter	n. 相会, 相遇, 遭遇 vt. 遇见, 邂逅, 会战 vi. 偶然相遇
encyclopedia	n. 百科全书
end	n. 结束, 终点, 目标, 末端, 梢, 死亡, 残余 v. 结束, 终结, 终止 [计] 端; 结束
endeavour	n. 努力, 力图, 尽力 vi. 努力, 力图, 尽力
ending	n. 终止, 终了, 收场 [医] 末梢
endorse	vt. 支持, 赞同, 背书于, 签署 [经] 赞成, 背书
endow	vt. 捐赠, 捐助, 赋予 [法] 赠送财产给, 分给寡妇一份遗产, 授与
endurance	n. 忍耐, 忍耐力, 耐性 [机] 持九性
energetic	a. 精力充沛的, 积极的
energies	n. 活力( energy的名词复数 ); [物理学]（原子、电、辐射的）能; [常用复数]精力; （有效地发挥的）力量
energy	n. 精力, 精神, 活力, 能量 [化] 能; 能量
enforce	vt. 强迫, 执行, 坚持 [经] 予以强制执行
engage	vi. 答应, 从事, 交战 vt. 使忙碌, 雇佣, 预定, 使从事于, 使参加
engagement	n. 诺言, 约会, 婚约, 交战 [医] 衔接
engine	n. 引擎, 发动机, 机车 vt. 安装发动机于
engineer	n. 工程师, 工兵 vt. 设计, 监造, 精明地处理, 策划
engineering	n. 工程学, 工程, 操纵 [化] 机器; 机器学
engineers	n. 工程师；机械师（engineer的复数）
England	n. 英格兰 [法] 英格兰, 英国
engrave	vt. 刻上, 雕刻, 铭记
engross	vt. 用大字体书写, 独占(市场), 使全神贯注 [法] 正式誊写, 以大字写, 囤积
enhance	vt. 提高, 加强, 增加
enlighten	vt. 教育, 启发, 启蒙, 开导, 教导
enormous	a. 巨大的, 庞大的
enquire	v. 询问
enquiry	n. 询问 [经] 询价, 询盘
enrich	vt. 使富足, 使肥沃
enroll	vt. 登记, 使加入 vi. 参军, 注册
enrollment	n. 登记, 注册, 入伍 [经] 登记, 注册
enrolment	n. 登记, 注册, 入伍, 入学, 入会, 注册人数, 入学人数
ensemble	n. 全体, 合唱曲, (女人的)全套服装 [化] 总体; 整体; 系综
ensue	vi. 跟着发生, 继起 vt. 追求
entail	vt. 使成为必需, 需要, 使承担, 遗传给 n. 限定继承
entangle	vt. 使纠缠, 卷入, 使混乱
enterprise	n. 企业, 事业心, 进取心, 干事业 [计] 企业
entertainment	n. 娱乐, 款待, 娱乐表演
enthusiasm	n. 巨大的热情, 热心
enthusiastic	a. 狂热的, 热心的, 热烈的
entitle	vt. 给...权利, 取名为, 给予名称, 叫做 [法] 给...权利, 使有资格, 称呼
entity	n. 实体, 实存物, 存在 [计] 实体
entrance	n. 入口, 进入点, 入场, 入学, 进入, 开始(阶段), 就任 vt. 使出神, 使入迷 [计] 入口
entreat	v. 恳求, 乞求
entrepreneur	n. 企业家, 主办人 [经] 承包商, 企业家
entry	n. 登录, 条目, 进入, 入口, 报关 [计] 登录项, 输入项, 条目
environment	n. 环境, 外界, 围绕 [计] 环境
environmental	a. 周围的, 环境的 [经] 环境的, 环保的
envisage	vt. 面对, 正视, 想象
envy	n. 羡慕, 嫉妒 vt. 羡慕, 嫉妒
enzyme	n. 酶 [化] 酶
ephemeral	a. 朝生暮死的, 短命的, 短暂的 [医] 暂时的
epidemic	n. 传染病, 流行病 a. 流行的, 传染性的
episode	n. 插曲, 插话, 有趣的事件, 一段情节 [医] 插话, 插曲, 发作
epoch	n. 新纪元, 时代, 时期
equal	n. 对手, 匹敌, 同辈 a. 相等的, 平等的, 胜任的, 合适的, 平静的, 不相上下的 vt. 等于, 比得上 [计] 等长度编码
equation	n. 相等, 等式, 平衡 [化] 方程式; 等式; 反应式; 公式
equator	n. 赤道 [医] 赤道, 中纬线
equilibrium	n. 平衡, 平静, 均衡 [化] 平衡
equipment	n. 装备, 设备, 才能 [化] 设备; 装备; 装置
equitable	a. 公平的, 公正的 [法] 公平的, 公正的, 平衡法的
equity	n. 公平, 公正 [经] 权益, 产权
equivalent	n. 同等物, 等价物, 相等物 a. 相等的, 相当的, 同意义的 [计] 等价的
equivocal	a. 意义不明确的, 模棱两可的 [医] 双关的, 两可的
eradicate	vt. 根除, 扑灭, 根绝, 消灭
erase	vt. 抹去, 擦掉 [计] 清洗; 擦除; 抹除; DOS内部命令:从磁盘上删除一个或多个文件
erect	a. 直立的, 竖立的, 笔直的 vt. 使竖立, 使直立, 树立, 建立 vi. 勃起
erosion	n. 腐蚀, 冲蚀, 侵蚀 [化] 磨耗; 侵蚀
errand	n. 任务, 差使, 使命
erratic	n. 古怪的人, 漂泊无定的人 a. 不稳定的, 奇怪的
erroneous	a. 错误的, 不正确的 [法] 错误的, 不正确的
erupt	vi. 爆发 vt. 喷出
escalate	vi. 逐步扩大, 逐步升高, 逐步增强 vt. 使逐步上升
escalator	n. 电动扶梯, 自动扶梯 [机] 升降阶梯
escort	n. 护送者, 护卫者, 护航舰 vt. 护卫, 护送
essay	n. 随笔, 短文, 评论, 企图 vt. 试图
essence	n. 实质, 本质, 香精 [化] 香精
essential	n. 要素, 要点, 本质 a. 必要的, 重要的, 本质的 [计] 本质冒险
establish	vt. 建立, 确立, 制定 vi. 移植生长
estate	n. 不动产, (人生的)阶段, 阶层, 财产 [经] 房地产, 遗产, 财产
esteem	n. 尊敬, 尊重 vt. 尊敬, 尊重, 认为
estimate	n. 估计, 判断 vt. 估计, 评价, 判断 vi. 估计
eternal	a. 永恒的, 永远的, 不灭的
ethnic	a. 人种的, 种族的 [医] 人种的
etiquette	n. 礼仪, 礼节, 成规 [法] 规则, 成规, 礼节
Europe	n. 欧洲
European	n. 欧洲人 a. 欧洲的, 欧洲人的
evacuate	v. 疏散, 撤出, 排泄
evade	v. (巧妙地)逃脱, 规避, 逃避
evaluate	vt. 评估, 评价, 赋值
evaporate	vi. 蒸发, 失去水分, 消失 vt. 使蒸发, 使脱水, 使消失
even	a. 平坦的, 相等的, 连贯的, 均等的, 公平的, 偶数的, 平均的, 平衡的, 恰好的 vt. 使平坦, 使相等 vi. 变平, 成为相等 adv. 甚至, 实际上, 完全, 十分 n. 偶数, 偶校验 [计] 偶数, 偶校验
evening	n. 傍晚, 晚间, 末期
event	n. 事件, 结果, 事情的进程, 竞赛项目 [计] 事件
eventually	adv. 最后, 终于
everlasting	a. 永恒的, 持久的 n. 上帝, 神
evict	vt. 逐出, 赶出, 驱逐 [法] 逐出, 驱逐, 没收
evidence	n. 根据, 证据, 迹象 [经] 证据, 凭证
evoke	vt. 唤起, 引起, 召(魂) [法] 提审, 移送
evolution	n. 进化, 发展, 进展, (气体)放出, 开方 [医] 进化, 演化, 旋出
exacerbate	vt. 使恶化, 使增剧, 激怒, 使加剧
exaggerate	v. 夸大, 夸张
exam	n. 考试, 测验
examination	n. 考试, 测验, 审查 [医] 检查, 诊察
example	n. 例子, 样本, 实例 [化] 实例
examples	n. 例子；列证（example的复数形式）
exams	n. 考试；检查（exam的复数）
exasperate	vt. 使恼怒, 激怒, 恶化 a. 糙面的, 恼怒的, 激怒的
excavate	v. 挖空, 挖出, 凿通
exceed	vt. 超过, 超越, 胜过 vi. 超过其他
exceedingly	adv. 极端地, 极度地, 非常
excel	vt. 胜过, 优于, 擅长 vi. 胜过其他
exception	n. 例外, 除外, 异议 [计] 例外; 异常
exceptional	a. 例外的, 异常的, 特别的
excerpt	n. 摘录 v. 引用, 摘录
excess	n. 过度, 剩于, 超过, 超额 a. 过量的, 额外的
exchange	n. 交换, (电话)交换局, 交换机, 汇兑, 交易所 v. 交换, 交易, 兑换 [计] 交换; 电话局
excitement	n. 刺激, 兴奋 [医] 兴奋, 激动
exciting	a. 令人兴奋的, 刺激的 [电] 激磁
exclaim	v. 大叫, 呼喊, 大声叫
exclude	vt. 除外, 排除, 排斥 [医] 除外(诊断)
exclusive	a. 排外的, 独占的, 唯一的 [计] 独占的
exclusively	adv. 排他地, 仅仅, 专门, 只, 仅, 唯一地, 专有地
excrement	n. 排泄, 大便 [医] 粪便
excursion	n. 远足, 游览圆, 短程旅行 [医] 移动, 离轨, 逸出
excuse	vt. 原谅, 申辩, 做为...的托辞 n. 致歉, 理由, 饶恕, 借口
execute	vt. 执行, 实行, 完成, 处死, 制成 [计] 执行
execution	n. 实行, 完成, 执行, 死刑 [计] 执行
executive	n. 执行部门, 执行委员会, 执行者, 经理主管人员 a. 执行的, 善于执行的, 善于经营的 [计] 执行程序
exemplify	vt. 例证, 例示 [法] 制作经公章证明的誊本, 例证
exempt	n. 免税者, 被免除义务者 a. 免除的 vt. 使免除, 豁免
exercise	n. 行使, 执行, 运动, 练习, 作业 vt. 运用, 练习, 运动 vi. 练习, 锻炼
exert	vt. 发挥, 运用, 施以影响 [法] 施加, 产生, 行使
exhaust	n. 排气, 排气装置, 废气 vt. 抽完, 用尽, 耗尽, 使精疲力尽 vi. 排气
exhibition	n. 表现, 展览会, 展览品 [医] 投药, 展览, 展出
exhilarate	vt. 使高兴, 使愉快, 鼓励
exhort	v. 劝诫, 忠告
exile	n. 放逐, 流放, 被放逐者 vt. 放逐, 流放, 使背井离乡
existence	n. 存在, 生存 [法] 存在, 存在状态, 实体
existent	a. 存在的, 生存的, 现存的 [医] 生存者
existing	a. 存在的, 目前的, 现存的, 现有的 [计] 现成的, 已有的, 现存的
exorbitant	a. 过度的, 过高的, 过分的
exotic	a. 异国的, 外来的 n. 外来人, 外来物, 舶来品
expand	vt. 使膨胀, 详述, 扩张 vi. 张开, 发展 vt. 展开 vi. 展开 [计] 展开; DOS外部命令:将原始DOS磁盘上的压缩文件解压缩并拷贝到硬盘上
expansion	n. 扩充, 开展, 膨胀 [计] 扩展
expectancy	n. 期待, 期望的事物, 嘱望, 希望, 期望, 预期 [医] 预期
expedient	n. 权宜之计 a. 权宜的, 方便的, 有用的
expedition	n. 远征, 探险队, 迅速
expel	vt. 驱逐, 逐出, 排出, 开除 [医] 排除, 迫出
expend	vt. 花费, 消耗, 用光
expenditure	n. 开支, 费用, 用光, 消费额 [经] 支出, 费用, 消费
expenses	n. 开支, 经费, 费用 [法] 开支, 支出, 经费
expensive	a. 贵的, 奢华的, 费用浩大的, 乱化钱的 [经] 高价的, 昂贵的, 浪费的
experience	n. 经历, 经验, 体验 vt. 经历, 经验, 体验
experienced	a. 富有经验的, 老练的, 熟练的
experiment	n. 实验, 试验, 实验仪器 vi. 实验, 尝试
experimental	a. 实验的, 根据实验的 [医] 实验的
experiments	n. 实验( experiment的名词复数 ); 试验; 尝试; 实践
expert	n. 专家, 行家 a. 老练的, 内行的, 专门的 [计] 高级
expertise	n. 专家意见, 专门技术 [法] 专门知识, 专家意见
expire	vi. 期满, 呼气, 断气 vt. 呼出
explicit	a. 详述的, 清楚的, 直言的
explode	vi. 爆炸, 爆发, 激增 vt. 使爆炸
exploit	n. 功绩, 勋绩 vt. 开发, 利用, 开拓, 剥削
explore	v. 探险, 探测, 探究
explosion	n. 爆发, 激增, 爆炸(声) [化] 爆炸
explosive	n. 炸药, 爆破音 a. 易爆发的, 爆炸的, 暴躁的
export	n. 输出品, 输出 vt. 输出, 出口 vi. 输出物资 [计] 导出
expose	vt. 使暴露, 使曝光, 揭穿, 陈列 [医] 暴露, 露置
exposition	n. 阐述, 讲解, 说明, 博览会, 展览会 [经] 展览会, 集市, 义卖市场
exposure	n. 暴露, 揭发, 揭露 [化] 曝光量; 照射; 照射量
expulsion	n. 逐出, 开除, 驱逐, 排气 [医] 逼出
exquisite	a. 精致的, 细腻的, 敏锐的
extend	v. 扩充, 延伸, 伸展, 扩大 [计] 扩展
extension	n. 延长, 扩充, 范围, 扩展名 a. 伸缩的 [计] 扩展名, 扩充名
extensive	a. 广的, 广泛的, 多方面的 [经] 广大的, 扩大的
extent	n. 范围, 程度, 区域 [计] 范围
exterior	n. 外部, 表面, 外貌 a. 外部的, 外在的, 表面的
exterminate	vt. 扑灭, 消灭, 根绝
external	n. 外部, 外面 a. 外部的, 客观的, 表面的
extinct	a. 熄灭的, 灭绝的, 耗尽的 [法] 消灭了的, 过时的, 无效的
extinguish	vt. 熄灭, 使消亡, 压制, 使减色 [医] 消灭
extort	vt. 勒索, 敲诈, 强要 [医] 外旋
extra	n. 额外的事物, 另外的收费 a. 额外的, 特别的 adv. 额外地, 特别地, 非常地
extract	n. 榨出物, 精汁, 摘录, 选段 vt. (费力地)取出, 采掘, 榨取, 摘录, 吸取 [计] 提取
extravagant	a. 奢侈的, 挥霍无度的, 浪费的
extreme	n. 极端, 末端 a. 极端的, 尽头的, 极度的, 偏激的
exuberant	a. 繁茂的, 丰富的, 生气勃勃的 [医] 生成过多的, 高度增生的
eye	n. 眼睛, 视力, 看 vt. 看, 注视
eyesight	n. 视力, 目力
fabric	n. 织物, 布, 结构, 构造, 建筑物 [经] 组织, 建筑物, 工厂
fabricate	vt. 制造, 建造, 装配, 伪造
fabulous	a. 传说的, 寓言般的, 难以置信的
face	n. 脸, 面容, 正面, 外观 vt. 面对, 朝, 正视, 面临 vi. 朝, 向 [计] 现场可改变的控制元件
