fabric	n. 织物, 布, 结构, 构造, 建筑物 [经] 组织, 建筑物, 工厂
fabricate	vt. 制造, 建造, 装配, 伪造
fabulous	a. 传说的, 寓言般的, 难以置信的
facade	n. 建筑物的正面, 外观, 表面
facet	n. (多面体的)面, 方面, 琢面 [医] 小平面, 小面
facetious	a. 滑稽的, 爱开玩笑的
facile	a. 容易的, 灵巧的, 温和的
facilitate	vt. 使容易, 促进, 帮助 [法] 使容易, 使便利, 推进
facilities	n. 工具, 设施, 设备
facsimile	n. 摹(真)本, 传真 vt. 传真, 临摹 a. 复制的 [计] 复制; 传真; 精确复制
faction	n. 小派系, 内讧 [法] 宗派, 派别, 小集团
factitious	a. 人为的, 人工的, 不自然的 [医] 人工的, 人造的, 假的
factorable	[计] 可分解因子的
factotum	n. 家务总管, 杂役, 爱管闲事者 [经] 杂工
factual	a. 事实的, 实际的 [法] 事实的, 与事实有关的, 实际的
faculty	n. 才能, 能力, 全体教员, (大学的)系 [医] 能力, [大学]院系
fad	n. 时尚 [化] 黄素腺嘌呤二核苷酸
faddish	a. 趋于时尚的, 风行的, 流行的
fade	vi. 褪色, 消失, 凋谢 vt. 使褪色 n. 淡入, 淡出 a. 平淡的
fag	n. 吃力的工作, 苦工 vi. 努力地工作 vt. 使劳累
fail-safe	n. 自动防故障装置 a. 自动防故障装置的 [计] 故障保险
fainthearted	a. 懦弱的, 无精神的, 胆小的
fake	n. 假货, 欺骗, 诡计 a. 假的 vt. 假造, 仿造 vi. 伪装
falcon	n. 隼, 猎鹰
fallacious	a. 使人误解的, 谬误的, 不合理的, 骗人的
fallacy	n. 错误的观念(或信念), 谬见, 谬论 [医] 错觉, 幻觉, 虚妄
fallibility	n. 易错, 易误, 出错性
fallible	a. 易错的, 可能犯错的
fallow	n. 休耕地 a. 休耕的, 淡棕色的
falsehood	n. 谎言, 虚假(性) [法] 虚伪陈述, 谎言, 谬误
falsify	vt. 伪造, 歪曲 vi. 说谎
falter	vt. 支吾地说 vi. 支吾, 蹒跚地走 n. 颤抖, 支吾, 踌躇
familiarity	n. 熟悉, 精通, 亲密
famine	n. 饥荒, 缺乏, 饥饿
famish	vt. 使挨饿 vi. 饥饿, 挨饿
fanatic	n. 狂热者, 盲信 a. 狂热的, 盲信的
fanfare	n. 喇叭边(或号角)嘹亮吹奏声, 吹牛
fang	n. 尖牙, 犬牙 [医] 牙根, 尖牙, 蛇类毒牙
fantasia	n. 幻想曲
fantasy	n. 幻想, 想象的产物 [医] 幻想
far-reaching	a. 深远的, 广泛的, 伸至远处的
farce	n. 闹剧, 滑稽剧, 胡闹
farewell	n. 辞别, 再见, 再会 interj. 再会
farrow	n. 一窝小猪, 猪的一胎
fascia	n. 带, 招牌 [医] 筋膜, 绷带
fascinate	vt. 令人入神, 使着迷 vi. 入迷
fast	a. 快速的, 紧的 adv. 很快地, 紧紧地, 彻底地 n. 绝食, 斋戒 vi. 绝食, 斋戒
fasten	vt. 拴紧, 使固定, 系, 集中于, 强加于 vi. 扣紧
fastidious	a. 难取悦的, 挑剔的, 苛求的
fastness	n. 要塞, 巩固, 迅速 [医] 抗拒性
fatal	a. 致命的, 重大的, 命运注定的, 粗心的, 不幸的 [医] 致命的, 致死的
fathom	n. 英寻(长度单位,合6英尺) vt. 测量深度, 看穿, 彻底了解 vi. 测深
fatigue	n. 疲乏, 疲劳 vt. 使疲劳, 使心智衰弱 vi. 疲劳 a. 疲劳的
fatten	vi. 养肥 vt. 使肥胖
fatuity	n. 愚钝, 昏庸, 愚蠢言行 [医] 愚昧
fatuous	a. 发呆的, 愚笨的
faucet	n. 龙头, 开关, 旋塞
fault	n. 过错, 故障, 毛病 vt. 挑剔 vi. 产生断层, 弄错 [计] 故障
faultfinder	n. 吹毛求疵的人
favorable	a. 有利的, 赞许的, 良好的
fawn	n. 小鹿 vi. 摇尾乞怜, 奉承
faze	vt. 打扰, 折磨, 使狼狈
fealty	n. 忠诚, 忠贞, 忠实
feasible	a. 能实行的, 可行的, 适宜的 [法] 可行的, 可执行的, 可完成的
feat	n. 壮举, 功绩, 技艺表演 a. 灵巧的, 合适的, 整洁的
feature	n. 面孔的一部分(如眼、口等), 特征, 容貌, 特色, 特写 vt. 是...的特色, 特写, 放映 vi. 起重要作用 [计] 特性
febrile	a. 发热的, 热病的, 热性的 [医] 热性的, 发热的
feckless	a. 无效的, 无能的, 不负责任的
fecund	a. 生殖力旺盛的, 多产的, 丰饶的, 肥沃的
fecundity	n. 多产, 丰饶, 肥沃, 繁殖力 [医] 生殖能, 生殖力
feeble	a. 微弱的, 衰弱的, 无效的 [医] 无力的, 衰弱的
feedback	n. 反馈, 反应 [计] 反馈
feign	vt. 假装, 装作 vi. 作假
feigned	a. 假的, 做作的, 捏造的 [法] 伪造的, 假装的, 虚构的
feint	n. 伪装, 假装, 假托, 佯攻 vi. 装作, 假装, 佯攻 a. 假的, 虚饰的
feisty	a. 激动的, 活跃的, 好争吵的, 坐立不安的
felicitate	vt. 庆祝, 庆贺
felicitous	a. 巧妙的, 极为适当的, 善于措辞的, 可喜的
feline	a. 猫的, 猫科的, 猫一样的 n. 猫, 猫科动物
fell	vt. 击倒 n. 一季所伐的木材, 折缝 a. 凶猛的, 可怕的 fall的过去式
felon	n. 重罪犯, 恶棍, 瘭疽 [医] 瘭疽, 指头脓炎
felony	n. 重罪 [法] 重罪, 重刑罪
feminist	n. 男女平等主义者
fencing	n. 围墙, 剑术 [法] 围栏, 买卖赃物, 辩论
fender	n. 防卫物, 挡泥板
feral	a. 野生的, 凶猛的, 野兽的 [医] 凶猛的, 野生的
ferment	n. 酵素, 发酵, 动乱 v. (使)发酵, (使)动乱
fermentation	n. 发酵 [化] 发酵
fern	n. 蕨类植物 [医] 蕨类植物
ferocious	a. 残忍的, 凶猛的, 可怕的
ferret	n. 白鼬, 雪貂, 侦探 vt. 用雪貂打猎, 搜出, 驱出 vi. 搜索
ferrous	a. 铁的, 含铁的, 亚铁的 [医] 亚铁的
ferry	n. 渡船, 渡口 [法] 摆渡营业权, 轮渡
fertile	a. 可繁殖的, 肥沃的, 生产多的 [医] 能生育的
fertilize	vt. 施肥, 使丰饶, 使受精
fertilizer	n. 肥料, 促进发展者, 受精媒介物 [化] 肥料
fervid	a. 热的, 热心的
fervor	n. 热情, 热心, 炽热
festal	a. 节日的, 祭日的, 欢乐的
fester	vi. 溃烂, 生脓 vt. 使溃烂 n. 脓疮, 溃烂
festive	a. 庆祝的, 喜庆的, 欢乐的
fetid	a. 恶臭的 [医] 恶臭的
fetish	n. 物神, 偶像, 迷信 [医] 恋物对象
fetter	n. 脚镣, 羁绊, 束缚 vt. 束缚, 加脚镣
fetus	n. 胎儿 [医] 胎, 胎儿
feud	n. 不和, 封地, 争执 vi. 长期不和, 擦亮
fiasco	n. 惨败, 大失败
fiat	n. 命令, 严命, 许可 [医] 制成, 作成
fickle	a. 变幻无常的, 浮燥的, 薄情的
fictitious	a. 假想的, 编造的, 虚伪的 [法] 假定的, 假设的, 虚构的
fidget	vi. 坐卧不安, 摆弄 vt. 使烦乱, 使不安 n. 烦躁不安, 坐立不安的人
fiend	n. 魔鬼, 邪神, 能手, 成癖者
fig	n. 无花果, 无价值的东西, 少许, 服装 vt. 打扮, 使马跑快
figment	n. 虚构的事
figurative	a. 比喻的, 象征的, 修饰丰富的
figurehead	n. 装饰船头的人像, 傀儡领袖
figurine	n. 小雕像
filament	n. 细丝, 细线, 灯丝, 单纤维 [化] 长丝; 单丝(复丝中的单根细丝); 丝极
filch	vt. 偷窃, 窃取
file	n. 档案, 公文箱, 文件夹, 文件, 卷宗, 锉刀 vi. 列队行进, 用锉刀做 vt. 归档, 申请, 锉, 琢磨 [计] 文件
filial	a. 子女的, 当做子女的, 孝顺的 [医] 子女的
filibuster	n. 阻挠议事的活动, 掠夺兵, 暴兵, 海盗 vi. 掠夺 vt. (以冗长的演说)阻碍议案通过
filigree	n. 金银细丝工艺, 精致华丽而不很坚固的物品, 金丝的细工饰品 [医] 银丝网
filings	n. 锉屑 [医] 锉屑
fillet	n. 头带, 带子 vt. 用带缚
filly	n. 小雌马, 小姑娘
filter	n. 滤波器, 过滤器, 滤光器, 过滤嘴, 去尘器 vt. 过滤, 渗透, 走漏 vi. 滤过, 渗入 [计] 过滤器, 筛选
filth	n. 污秽, 不洁, 猥亵 [法] 污秽, 污物, 淫猥
finable	a. 应罚款的 [法] 可罚款的, 该罚款的
finale	n. 结局, 最后乐章, 终曲
finery	n. (华丽的)装饰, (华丽的)服饰, 鲜艳服装, 幽雅, 精炼炉 [化] 木炭吹炼炉; 木炭精炼炉
finesse	n. 策略, 手段, (桥牌中的)飞牌 v. 用计谋处理, 出小牌
finicky	a. 过分注意的, 过分周到的, 过分讲究的
finite	a. 有限的, 有穷的, 限定的 n. 有限物
firearm	n. 火器, 枪炮
firebrand	n. 火把, 在燃烧的木柴, 煽动叛乱者
firefly	n. 萤火虫
fiscal	a. 财政的, 国库的 [经] 财政上的, 会计的, 国库的
fishery	n. 渔业 [法] 捕鱼, 捕鱼权
fissile	a. 易分裂的, 易裂的, 分裂性的 [医] 可裂的
fissure	n. 裂缝, 裂沟 v. (使)裂开, (使)分裂
fitful	a. 断断续续的, 一阵阵的, 间歇的
fixate	vi. 使固定, 使不变, 注视 vt. 使固定, 注视
flabby	a. 软弱的, 没气力的, 不稳的, 松弛的
flaccid	a. 软弱的, 没气力的, 无活力的 [医] 弛缓的
flag	n. 标志, 旗标, 旗子, 信号旗, 菖蒲 vt. 悬旗, 打旗号, 铺石板 vi. 无力地下垂 [计] 标志; 属性标记命令
flagellate	vt. 鞭打, 鞭挞 a. 鞭状的, 鞭索形的, 有鞭毛的 n. 鞭毛虫
flagging	n. 铺砌石板, 铺石材料, 石板路 a. 下垂的, 衰弱的, 萎靡不振的
flaggy	a. 多扁石的, 多菖蒲的, 凋萎的, 松软的
flagrant	a. 极端明显的, 不能容忍的, 恶名昭著的 [法] 公然的, 罪恶昭彰的, 现行的
flail	n. 连枷 v. 用连枷打, 打
flair	n. 鉴别力, 才能, 天资, 资质, 眼光
flak	n. 高射炮, 对空炮火, 广告, 宣传
flamboyant	a. 火焰似的, 辉耀的, 华丽的
flammable	a. 易燃的, 可燃性的 [电] 可燃的
flange	n. 边缘, 轮缘, 凸缘 vt. 装凸缘
flannel	n. 法兰绒, 法兰绒衣服
flare	n. 闪光, 闪耀 vi. 闪光, 闪耀 vt. 用发光信号发出, 使闪耀, 使张开
flask	n. 细颈瓶, 烧瓶, 小水瓶 [化] 瓶; 烧瓶
flatcar	n. 平板货车, 平板车
flatten	vi. 使...不活跃, 变平 vt. 弄平, 打倒, 使失去光泽
flatter	vt. 奉承, 阿谀, 使高兴 [机] 平面锤
flatulence	n. 肠胃气胀, 空虚, 自负, 浮夸 [医] (肠胃)气胀
flaunt	n. 炫耀, 飘扬 v. 炫耀, 飘扬
flaunty	a. 虚华的
flavoring	n. 调味料
flaw	n. 缺点, 裂纹, 瑕疵, 一阵狂风 [化] 划痕; 裂缝; 裂纹
flax	n. 亚麻, 麻布, 亚麻织品 [医] 亚麻
flay	vt. 剥皮, 去皮, 抢夺 [医] 剥皮, 剥兽皮
fleck	n. 斑点, 雀斑, 斑纹 vt. 使起斑点, 使有斑纹, 使有斑驳
fledge	vt. 喂养, 用羽毛盖上, 装上羽毛 vi. 长羽毛
fledgling	n. 羽毛初长的雏鸟, 刚会飞的幼鸟, 无经验的人
fleece	n. 羊毛, 羊毛制的覆盖物 vt. 剪下羊毛, 诈取
fleet	n. 舰队, 港湾, 小河 a. 快速的, 敏捷的, 浅的, 短暂的 adv. 浅 vi. 疾驰, 飞逝, 掠过 vt. 消磨, 变换船(或船员)的位置
fleeting	a. 疾驰的, 短暂的, 飞逝的
flexible	a. 易曲的, 灵活的, 柔顺的, 能变形的, 可通融的 [医] 能屈的
flick	n. 快速的轻打, 轻打声, 弹开 v. 轻弹, 轻轻拂去, 忽然摇动
flicker	n. 闪烁, 闪光, 颤动 vi. 闪动, 闪烁, 摇动, 扑动翅膀 vt. 使摇曳, 使闪烁
flight	n. 飞行, 射程, 逃走, 飞跃, 飞机航程, 班机, 迁徙, 飞逝 vi. 迁徙 vt. 射击(飞禽), 为(箭)装上羽毛, 使惊飞
flimsy	a. 易坏的, 脆弱的, 浅薄的 n. 易损坏的东西(或材料), 薄纸, 描图用薄纸, 薄纸稿纸
flinch	vi. 畏缩, 退缩, 畏首畏尾 n. 退缩, 弗林奇戏
flint	n. 打火石, 燧石, 极硬的东西 [化] 燧石
flip	vt. 掷, 弹, 轻击, 空翻 vi. 用指轻弹, 抽打, 蹦跳 n. 抛, 弹, 筋斗 a. 无礼的 [计] 翻转
flippant	a. 轻率的, 没礼貌的, 嘴碎的
flirt	n. 卖弄风骚的人, 急动, 急扔 vt. 忽然弹出, 轻快摆动, 挥动 vi. 调情, 玩弄, 摆动, 轻率地对待
flit	n. 掠过, 迁徙 vi. 掠过, 迁徙
flock	n. 兽群, 鸟群, 一群人, 大量, 棉束 vi. 成群而行, 聚集 vt. 用棉束填满
floodgate	n. 水门, 水闸, 防潮水闸
floppy	a. 叭嗒叭嗒响的, 松软的
flora	n. 植物群 [医] 植物区系, 植物丛, 植物群, 菌丛
florescence	n. 开花, 花期, 全盛期 [医] 开花期, 花候
florid	a. 华丽的, 红润的 [医] 鲜红的
flounder	vi. 挣扎, 折腾；错乱地做事或说话
flourish	vi. 繁荣, 茂盛, 活跃, 手舞足蹈 vt. 挥舞, 夸耀 n. 挥舞, 炫耀, 茂盛, 兴旺, 华丽词藻
flout	vt. 嘲笑, 愚弄 vi. 表示轻蔑 n. 嘲笑, 愚弄, 轻视
fluctuate	vi. 变动, 起伏, 动摇 vt. 使波动, 使动摇
fluffy	a. 毛绒绒的, 蓬松的, 空洞的, 无内容的, 不明确的 [医] 绒毛状的
fluke	v. 侥幸成功 n. 锚爪, 侥幸, 偶然事故
flunk	n. 失败, 不及格 vi. 失败, 考试不及格, 放弃 vt. 使不及格
fluorescent	n. 荧光 a. 荧光的
flush	n. 流溢, 面红, 旺盛, 发烧, 惊飞的鸟, 同花牌 a. 丰足的, 齐平的, 满盈的, 泛滥的 adv. 齐平地, 直接地 vi. 脸发红, 奔涌, 旺盛, 惊飞 vt. 淹没, 冲洗, 使脸红, 使激动, 使齐平, 使惊飞
flustered	a. 慌张的; 激动不安的 v. 使慌乱, 使不安( fluster的过去式和过去分词)
flutter	n. 摆动, 鼓翼, 烦扰 vi. 摆动, 鼓翼, 烦扰 vt. 拍(翅), 使焦急 [计] 颤动
fluvial	a. 河流的
flux	n. 流出, 涨潮, 变迁 vi. 熔化, 流出 vt. 使熔融 [计] 助焊剂
fodder	n. 饲料, 草料, 素材, 弹药 vt. 喂
foible	n. 弱点, 缺点
foil	n. 箔, 烘托, 衬托 vt. 贴箔于, 衬托, 阻止, 挡开, 挫败
fold	n. 折层, 折, 羊栏, 折痕, 信徒 vt. 折叠, 包, 合拢, 交迭 vi. 折叠起来, 彻底失败 [计] 折叠; 合并
folder	n. 文件夹, 折纸机, 折叠式书本, 卷宗 [计] 文件夹
foliage	n. 树叶, 植物
folklore	n. 民俗学, 民间风俗, 民间传说
folly	n. 愚蠢, 荒唐事, 讽刺剧
foment	vt. 热敷, 煽动
fondle	vt. 爱, 爱抚, 溺爱 vi. 爱抚
foodstuff	n. 食品, 粮食
foolproof	a. 十分简单的, 十分安全的
foothold	n. 立足处, 据点, 根据地
footle	n. 废话, 傻话, 愚蠢的做法, 呓语, 呆话 vi. 说呆话, 做笨事
fop	n. 自高自大的人, 花花公子
foppish	a. 浮华的, 矫饰的, 纨绔的, 傻的
forage	n. 粮草, 饲料, 搜寻粮草 vt. 喂, 掠夺, 搜寻粮秣 vi. 搜寻粮草, 掠夺
forager	n. 粮秣征收员, 抢劫者
foray	vi. 侵略, 劫掠, 袭击 n. 侵掠, 侵略, 攻击
forbearance	n. 节制, 自制, 忍耐 [法] 债务偿还期的延展, 忍耐, 宽容
forbid	vt. 禁止, 不准, 妨碍 [法] 不许, 禁止, 阻止
forbidding	a. 严峻的, 可怕的, 令人难亲近的
ford	n. 浅滩, 福特汽车 v. 涉过, 涉水
forebear	n. 祖先, 祖宗
forebode	v. 预示, 预兆, 预感
forecast	n. 预想, 预测, 预报 vt. 预想, 预测, 预报 [计] 趋势预测
foreclose	vt. 阻止, 排除, 预先处理, 取消抵押品赎回权 vi. 取消抵押品赎回权
foreknowledge	n. 预知, 先见之明
forensic	a. 辩论的, 法院的, 关于法庭的 n. 辩论练习
forerunner	n. 先驱, 前兆
foreshadow	vt. 成为前兆, 预示
foresight	n. 远见, 深谋远虑 [法] 先见, 预见, 预见的能力
forestall	vt. 预先阻止, 先...一步行动, 占先一步, 垄断, 阻碍 [法] 先采取行动预防或阻止, 垄断
forestry	n. 林学, 森林地 [法] 林地, 林学, 林业
foreword	n. 前言, 序
forfeit	n. 没收物, 罚金, 丧失 vt. 没收, 丧失 a. 丧失了的
forfeiture	n. 没收物, 罚金, 丧失 [经] 没收, 没收物, 罚金
forge	n. 熔炉, 铁工厂 vt. 打制, 锻造, 伪造 vi. 锻造, 伪造
forger	n. 铁匠, 伪造者, 赝造者 [法] 伪造者, 伪造犯
forgery	n. 伪造, 伪造罪, 伪造物 [经] 伪造签字, 伪造品
forgo	vt. 摒绝, 放弃
forlorn	a. 孤独的, 悲惨的, 凄凉的
formality	n. 礼节, 拘谨, 正式手续 [化] 克式浓度
formation	n. 形成, 构造, 编队 [医] 形成, 结构
formative	a. 有助于形成的, 造型的, 形成的 n. 构词要素
formidable	a. 巨大的, 优秀的, 可怕的, 艰难的
formula	n. 客套语, 公式, 准则 [计] 公式
forsake	vt. 放弃, 断念, 抛弃 [法] 遗弃, 抛弃, 摒绝
forswear	vt. 发誓抛弃, 发誓否定 vi. 发伪誓, 作伪证
fort	n. 堡垒, 要塞, 易货站 vt. 设要塞保卫 vi. 设要塞
forte	n. 长处, 特长, 拿手, 优点
forthright	adv. 直率地, 直接地, 马上, 立即 a. 直接的, 直率的, 坦白的 n. 直路
fortify	vt. 设要塞于, 加强, 使坚强, 增加 vi. 筑防御工事
fortitude	n. 刚毅, 坚毅, 不屈不挠
fortuitous	a. 偶然的 [医] 偶然的, 机会的
forum	n. 论坛, 公开讨论的广场, 法庭, 讨论会 [法] 讨论会, 专题讨论, 公共论坛
forward	a. 向前的, 早的, 迅速的, 在前的, 进步的 vt. 促进...的生长, 转寄, 运送 adv. 向前地 [计] 前推, 转信
fosse	n. 壕, 沟渠, 护城河
fossilize	vt. 使成化石, 使陈腐 vi. 变成化石, 变陈腐
foster	a. 收养的, 养育的 vt. 养育, 抚育, 培养, 鼓励, 抱(希望)
foul	a. 污秽的, 邪恶的, 恶臭的, 肮脏的, 恶劣的, 淤塞的 vt. 弄脏, 妨害, 污蔑, 犯规, 淤塞 vi. 腐烂, 犯规, 缠结 adv. 违反规则地, 不正当地 n. 犯规, 缠绕
founder	n. 创立者, 建立者 vt. 使沉没, 使摔倒, 弄跛, 浸水, 破坏 vi. 沉没, 摔到, 变跛, 倒塌, 失败
four-poster	n. 四柱大型卧床
foyer	n. 门厅, 入门大堂
fracas	n. 喧噪, 吵闹, 纷扰
fraction	n. 小部分, 破片, 分数 [医] 部分, 成分, 分散
fractional	a. 部分的, 碎片的, 微少的, 断片的, 分数的, 分馏的 [计] T1电路
fractious	a. 易怒的, 倔强的, 脾气不好的
fracture	n. 破碎, 骨折 v. (使)破碎, (使)破裂
fragile	a. 易碎的, 脆的 [医] 脆弱的, 脆的
fragment	n. 碎片, 破片, 片段 [计] 段落; 片段; 分段
fragrance	n. 芬芳, 香味
fragrant	a. 芬香的, 馥郁的, 愉快的
frail	a. 脆弱的, 虚弱的, 意志薄弱的 n. 少女, 少妇, 灯心草篓
frantic	a. 狂乱的, 疯狂的
fraternal	a. 兄弟的, 兄弟似的, 友爱的
fraternity	n. 友爱, 互助会, 大学生联谊会
fraud	n. 欺骗, 欺诈, 诡计, 骗子 [经] 欺诈, 舞弊, 骗子
fraudulent	a. 欺诈的, 不正的, 不诚实的 [法] 欺诈的, 欺骗的, 骗取的
fraught	a. 含有...的, 伴着...的, 充满...的
fray	n. 磨损, 打架, 争论 vt. 使磨损 vi. 被磨损
freak	n. 畸形人, 畸形物, 不正常的事物, 反复无常 a. 奇异的, 反常的
freckle	n. 雀斑, 斑点 [医] 非曝露部雀斑
freelancer	n. 自由记者；自由作家
freight	n. 船货, 运费, 货运 vt. 装货, 使充满, 以货运运送, 租(或出租)(船等)
frenetic	a. 发狂的, 狂热的 n. 发狂者
frenzy	n. 疯狂, 狂暴, 狂怒 [医] 暴怒, 狂乱
frequency	n. 频率, 频数 [计] 频率
frequent	a. 时常发生的, 频繁的, 快速的 vt. 时常来访, 常常聚集, 常与...交往
fresco	n. 湿壁画, 湿壁画技法 vt. 作湿壁画于
fret	n. 烦躁, 磨损, 焦急, 网状饰物 vi. 烦恼, 不满, 磨损 vt. 使烦恼, 腐蚀, 使磨损, 使起波纹
fretwork	n. 回纹装饰, 浮凸雕工
friable	a. 易碎的, 易成粉末的, 脆弱的 [医] 易碎的, 脆的
friction	n. 摩擦, 摩擦治疗, 不和 [医] 摩擦
frieze	n. 饰带, 带状物, 起绒粗呢 vt. 使起绒毛
frigid	a. 寒冷的, 严寒的, 冷淡的 [医] 寒冷的, 冷淡的, 性感缺失的
frigidity	n. 寒冷, 冷淡 [医] 寒冷, 冷淡, 性感缺失
fringe	n. 边缘, 端, 流苏, 穗, 初步 vt. 加穗于, 加饰边于 a. 边缘的, 附加的
frisk	n. 乱跳, 欢闹, 活跃 vi. 欢跃, 蹦跳 vt. 轻摇
frisky	a. 乱跳的, 欢闹的
fritter	vt. 浪费, 细切, 剁碎 n. 细片, 屑
frivolous	a. 轻佻的, 妄动的, 琐碎的 [法] 轻薄的, 轻浮的, 无意义的
frolic	n. 嬉戏 vi. 嬉戏 a. 嬉戏的, 欢乐的
frolicsome	a. 嬉戏的, 爱闹着玩的
frond	n. 叶, 植物体 [医] 叶(指蕨类、棕榈类、苏铁类)
frothy	a. 有泡的, 起泡的, 多泡的
frowzy	a. 不整洁的, 有臭味的, 很闷的
fructify	vi. 结果实 vt. 使结果实, 使肥沃
frugal	a. 节俭的, 朴素的
fruition	n. 成就, 实现, 结果实
frustrate	vt. 挫败, 击败, 破坏 a. 无益的, 挫败的, 挫折的
fulcrum	n. 杠杆支点, 支点 [机] 支点
fulfil	vt. 实践, 履行, 实行, 完成, 结束, 满足 [经] 履行(契约), 满期
full-blown	a. 盛开的, 成熟的, (帆等)满张的
full-bodied	a. 肥胖的, 魁梧的, 浓郁的, 范围广的
full-fledged	a. 羽毛生齐的, 发育完全的, 有充分资格的
fulminate	vt. 使爆发, 以严词谴责 vi. 爆炸, 怒喝, 电闪 n. 雷酸盐, 烈性炸药
